file,true_count,predicted_raw,predicted_clean,diff_raw,diff_clean
steth_20181114_09_56_52,8,105,25,97,17
steth_20190516_14_24_19,6,119,22,113,16
steth_20190619_14_40_28,7,143,19,136,12
steth_20190623_10_34_54,9,203,33,194,24
steth_20190623_10_35_17,12,253,21,241,9
steth_20190626_10_46_31,12,148,18,136,6
steth_20190626_12_02_15,6,184,23,178,17
steth_20190722_16_33_09,10,194,22,184,12
steth_20190724_11_48_42,8,111,18,103,10
steth_20190728_13_47_33,7,198,36,191,29
steth_20190829_12_00_54,9,141,34,132,25
trunc_2019-05-07-16-03-02-L4_13,8,253,39,245,31
trunc_2019-06-23-10-32-54-L4_2,8,216,26,208,18
trunc_2019-06-30-10-08-35-L5_9,8,240,27,232,19
trunc_2019-07-16-10-11-12-L5_1,7,313,19,306,12
trunc_2019-07-17-10-35-18-L1_10,7,171,25,164,18
trunc_2019-07-17-10-35-18-L2_13,8,211,36,203,28
trunc_2019-07-17-10-35-18-L2_3,7,208,29,201,22
trunc_2019-07-17-10-35-18-L5_13,6,129,22,123,16
trunc_2019-07-17-10-35-18-L6_3,6,254,24,248,18
trunc_2019-07-17-10-35-18-L8_13,7,229,28,222,21
trunc_2019-07-17-11-36-48-L2_8,8,225,41,217,33
trunc_2019-07-17-11-36-48-L6_8,3,303,31,300,28
